x,y,z
-0.413840025663376,-0.00980000011622906,-0.927920043468475
-0.430640012025833,-0.0133000006899238,-0.91182005405426
-0.443379998207092,-0.00588000006973743,-0.902020037174225
-0.457940012216568,-0.00112000002991408,-0.900480031967163
-0.476700007915497,0.0138600002974272,-0.89544004201889
-0.489859998226166,0.0270199999213219,-0.884940028190613
-0.506659984588623,0.0334600023925304,-0.886480033397675
-0.521640002727509,0.0436800010502338,-0.873180031776428
-0.528079986572266,0.0585200004279613,-0.868140041828156
-0.546280026435852,0.0782600045204163,-0.860440015792847
-0.562520027160645,0.0945000052452087,-0.850360035896301
-0.573300004005432,0.104440003633499,-0.84168004989624
-0.587020039558411,0.121520005166531,-0.837480008602142
-0.59416002035141,0.135519996285439,-0.831880033016205
-0.602140009403229,0.153439998626709,-0.822500050067902
-0.612920045852661,0.171499997377396,-0.816619992256165
-0.619639992713928,0.182280004024506,-0.807660043239594
-0.622160017490387,0.198380008339882,-0.795620024204254
-0.628880023956299,0.20440000295639,-0.789880037307739
-0.624680042266846,0.214900001883507,-0.775740027427673
-0.632800042629242,0.221760004758835,-0.762019991874695
-0.640080034732819,0.229320004582405,-0.753199994564056
-0.647220015525818,0.230440005660057,-0.749420046806335
-0.645260035991669,0.223300009965897,-0.742839992046356
-0.641200006008148,0.225960001349449,-0.730660021305084
-0.643720030784607,0.215320006012917,-0.709940016269684
-0.637700021266937,0.203000009059906,-0.691460013389587
-0.634479999542236,0.193060010671616,-0.682220041751862
-0.630699992179871,0.186060011386871,-0.664580047130585
-0.629440009593964,0.173040002584457,-0.654500007629395
-0.617960035800934,0.151480004191399,-0.649040043354034
-0.616980016231537,0.138319998979568,-0.650860011577606
-0.61081999540329,0.120260000228882,-0.646380007266998
-0.603540003299713,0.107519999146461,-0.638540029525757
-0.591080009937286,0.0897400006651878,-0.633780002593994
-0.580440044403076,0.0772799998521805,-0.631120026111603
-0.566020011901855,0.0589400008320808,-0.62692004442215
-0.555379986763,0.0418599992990494,-0.62692004442215
-0.543480038642883,0.025620000436902,-0.629720032215118
-0.530460000038147,0.00700000021606684,-0.632660031318665
-0.517440021038055,-0.00490000005811453,-0.632520020008087
-0.497979998588562,-0.0182000007480383,-0.642459988594055
-0.484680026769638,-0.031360000371933,-0.647360026836395
-0.467180013656616,-0.0446600019931793,-0.645120024681091
-0.457380026578903,-0.0513800010085106,-0.644699990749359
-0.441560000181198,-0.0631400048732758,-0.64876002073288
-0.416079998016357,-0.0782600045204163,-0.662620007991791
-0.399839997291565,-0.0876400023698807,-0.676620006561279
-0.38850000500679,-0.0925400033593178,-0.687820017337799
-0.371140003204346,-0.0942200049757957,-0.698880016803741
-0.3610600233078,-0.102340005338192,-0.712740004062653
-0.33992001414299,-0.104580000042915,-0.73528003692627
-0.327879995107651,-0.103460006415844,-0.754320025444031
-0.311639994382858,-0.109060004353523,-0.778540015220642
-0.305340021848679,-0.104299999773502,-0.800940036773682
-0.298480004072189,-0.0943600013852119,-0.818440020084381
-0.286720007658005,-0.0911400020122528,-0.849940001964569
-0.279579997062683,-0.0763000026345253,-0.882420003414154
-0.275519996881485,-0.0646800026297569,-0.912380039691925
-0.272300004959106,-0.0449400022625923,-0.934220016002655
-0.267260015010834,-0.0299600008875132,-0.964040040969849
-0.260960012674332,-0.011060000397265,-0.986300051212311
-0.269500017166138,0.0247800014913082,-1.01331996917725
-0.264459997415543,0.0582400001585484,-1.04439997673035
-0.268240004777908,0.0779800042510033,-1.05952000617981
-0.265579998493195,0.106960006058216,-1.07296001911163
-0.265300005674362,0.136220008134842,-1.0925600528717
-0.263200014829636,0.171780005097389,-1.10446000099182
-0.262780010700226,0.19488000869751,-1.11650002002716
-0.258859992027283,0.222180008888245,-1.11706006526947
-0.25382000207901,0.250740021467209,-1.12070000171661
-0.24626000225544,0.270759999752045,-1.12559998035431
-0.231560006737709,0.297920018434525,-1.11888003349304
-0.220080003142357,0.315280020236969,-1.11383998394012
-0.199780002236366,0.325360000133514,-1.11860001087189
-0.189980000257492,0.338520020246506,-1.10908007621765
-0.173040002584457,0.34552001953125,-1.10166001319885
-0.152600005269051,0.350000023841858,-1.09270000457764
-0.13034000992775,0.354060024023056,-1.09564006328583
-0.110320001840591,0.35588002204895,-1.07870006561279
-0.092119999229908,0.353920012712479,-1.07757997512817
-0.0744800046086311,0.347200006246567,-1.06848001480103
-0.0561400018632412,0.335720002651215,-1.0560200214386
-0.0386399999260902,0.319340020418167,-1.04509997367859
-0.0141400005668402,0.30799999833107,-1.03614008426666
0.00280000013299286,0.29245999455452,-1.01639997959137
0.0137200001627207,0.272159993648529,-1.00898003578186
0.0333200022578239,0.251159995794296,-0.990360021591187
0.0555800013244152,0.218120008707047,-0.963340044021606
0.0662200003862381,0.198240011930466,-0.947380006313324
0.069300003349781,0.167020007967949,-0.923440039157867
0.0784000009298325,0.150080010294914,-0.902020037174225
0.0785400047898293,0.122500002384186,-0.892920017242432
0.0796599984169006,0.0905800014734268,-0.858060002326965
0.0788200050592422,0.0683199986815453,-0.839440047740936
0.0733600035309792,0.0470400005578995,-0.81494003534317
0.0662200003862381,0.026180000975728,-0.796320021152496
0.0543200001120567,0.010499999858439,-0.780499994754791
0.0336000025272369,-0.0191799998283386,-0.752360045909882
0.0228200014680624,-0.0337400026619434,-0.728560030460358
0.0190399996936321,-0.0425599999725819,-0.704060018062592
0.00350000010803342,-0.0575400032103062,-0.674520015716553
-0.0134399998933077,-0.0631400048732758,-0.653519988059998
-0.0240800008177757,-0.0691599994897842,-0.623840034008026
-0.0323400013148785,-0.0723799988627434,-0.609840035438538
-0.0396200008690357,-0.0716800019145012,-0.593180000782013
-0.0364000014960766,-0.0670600011944771,-0.57862001657486
-0.0382199995219707,-0.0683199986815453,-0.577920019626617
-0.0441000014543533,-0.0665000006556511,-0.569519996643066
-0.0422799997031689,-0.0673400014638901,-0.572180032730103
-0.0432600006461143,-0.0789600014686584,-0.577499985694885
-0.0455000028014183,-0.0740600004792213,-0.58898001909256
-0.0436800010502338,-0.0799399986863136,-0.599759995937347
-0.0438200011849403,-0.0887600034475327,-0.61515998840332
-0.0508200004696846,-0.0931000038981438,-0.641759991645813
-0.0551600009202957,-0.0967399999499321,-0.663179993629456
-0.0527800023555756,-0.0996799990534782,-0.688660025596619
-0.0602000020444393,-0.099820002913475,-0.721419990062714
-0.0658000037074089,-0.093520000576973,-0.754880011081696
-0.0756000056862831,-0.0884800031781197,-0.82124000787735
-0.0789600014686584,-0.0793800055980682,-0.855540037155151
-0.0903000012040138,-0.0637000054121017,-0.902999997138977
-0.0956199988722801,-0.0434000007808208,-0.937020003795624
-0.110320001840591,-0.026180000975728,-0.972160041332245
-0.120120003819466,0.00210000015795231,-1.00268006324768
-0.129639998078346,0.0369600020349026,-1.03824007511139
-0.136639997363091,0.0596400015056133,-1.05490005016327
-0.149100005626678,0.0900200009346008,-1.07968008518219
-0.144340008497238,0.10878000408411,-1.09004008769989
-0.13986000418663,0.142939999699593,-1.09997999668121
-0.140560001134872,0.184799998998642,-1.11412000656128
-0.130900010466576,0.208320006728172,-1.11523997783661
-0.122220002114773,0.231560006737709,-1.11188006401062
-0.10878000408411,0.259700000286102,-1.11398005485535
-0.101080000400543,0.280000001192093,-1.1029200553894
-0.0854000002145767,0.30799999833107,-1.10012006759644
-0.0754600018262863,0.332500010728836,-1.09060001373291
-0.0656599998474121,0.349020004272461,-1.07044005393982
-0.0564200021326542,0.360780000686646,-1.06806004047394
-0.0427000001072884,0.383460015058517,-1.04216003417969
-0.0278600007295609,0.402079999446869,-1.02480006217957
-0.0137200001627207,0.405440002679825,-1.01429998874664
-0.000700000033248216,0.412440001964569,-0.98910003900528
0.0175000000745058,0.417340010404587,-0.978320002555847
0.0305200014263391,0.416920006275177,-0.958440005779266
0.0414400026202202,0.417340010404587,-0.943880021572113
0.0562800019979477,0.413139998912811,-0.922740042209625
0.0665000006556511,0.406139999628067,-0.912380039691925
0.0758799985051155,0.399140000343323,-0.898100018501282
0.0873600021004677,0.385560005903244,-0.888300001621246
0.0968800038099289,0.37296000123024,-0.876960039138794
0.111020006239414,0.359239995479584,-0.863940000534058
0.119000002741814,0.33950001001358,-0.854840040206909
0.120820000767708,0.324520021677017,-0.842380046844482
0.132440000772476,0.311080008745193,-0.826279997825623
0.13790000975132,0.292600005865097,-0.816760003566742
0.14028000831604,0.267120003700256,-0.792400002479553
0.149800002574921,0.248080000281334,-0.783160030841827
0.148680001497269,0.226940006017685,-0.769439995288849
0.151480004191399,0.206500008702278,-0.754880011081696
0.15064001083374,0.184380009770393,-0.743120014667511
0.142939999699593,0.162119999527931,-0.724220037460327
0.14308001101017,0.142379999160767,-0.726460039615631
0.136360004544258,0.130060002207756,-0.711199998855591
0.133280009031296,0.115500003099442,-0.707419991493225
0.12907999753952,0.0999599993228912,-0.7014000415802
0.123340003192425,0.0841400027275085,-0.692440032958984
0.121380001306534,0.0708400011062622,-0.694540023803711
0.115500003099442,0.0592200011014938,-0.687539994716644
0.106680005788803,0.0557200014591217,-0.691179990768433
0.104580000042915,0.046059999614954,-0.699720025062561
0.10122000426054,0.0340199992060661,-0.698320031166077
0.100660003721714,0.0226800013333559,-0.699160039424896
0.0982800051569939,0.0249199997633696,-0.707140028476715
0.0908600017428398,0.0149800004437566,-0.712599992752075
0.0901600047945976,0.0147000001743436,-0.726599991321564
0.0903000012040138,0.00812000036239624,-0.734160006046295
0.0845599994063377,-0.00028000000747852,-0.76230001449585
0.0786800011992455,-0.00196000002324581,-0.7778400182724
0.0697200000286102,-0.000419999996665865,-0.790300011634827
0.0623000003397465,0.00364000000990927,-0.822360038757324
0.0546000003814697,0.00490000005811453,-0.843219995498657
0.0436800010502338,0.0116200000047684,-0.873180031776428
0.0361200012266636,0.0217000003904104,-0.90062004327774
0.0278600007295609,0.0221200007945299,-0.921200037002563
0.0217000003904104,0.0342999994754791,-0.944720029830933
0.0133000006899238,0.0511000007390976,-0.967960000038147
0.00462000025436282,0.0536200031638145,-0.989520013332367
-0.00448000011965632,0.0684600025415421,-1.00113999843597
-0.0106399999931455,0.0856800004839897,-1.02172005176544
-0.011340000666678,0.099540002644062,-1.0304000377655
-0.0106399999931455,0.118160001933575,-1.03446006774902
-0.0133000006899238,0.142800003290176,-1.04762005805969
-0.0168000012636185,0.163800001144409,-1.0654000043869
-0.0217000003904104,0.186060011386871,-1.06190001964569
-0.0197400003671646,0.207760006189346,-1.06708002090454
-0.0180600006133318,0.225260004401207,-1.06791996955872
-0.0235200002789497,0.25424000620842,-1.0757600069046
-0.0224000010639429,0.278740018606186,-1.06848001480103
-0.0266000013798475,0.301560014486313,-1.07016003131866
-0.0260400008410215,0.322699993848801,-1.0634400844574
-0.0281400009989738,0.3403400182724,-1.06106007099152
-0.0308000016957521,0.361620008945465,-1.05713999271393
-0.0326200015842915,0.38934001326561,-1.04229998588562
-0.0295400004833937,0.408240020275116,-1.0249400138855
-0.0320600010454655,0.428960025310516,-1.01598000526428
-0.031360000371933,0.448000013828278,-1.00828003883362
-0.0305200014263391,0.463540017604828,-0.984060049057007
-0.0282800011336803,0.483560025691986,-0.975520014762878
-0.0275800004601479,0.501760005950928,-0.951719999313354
-0.0263200011104345,0.512120008468628,-0.937860012054443
-0.0266000013798475,0.525279998779297,-0.921620011329651
-0.0277200005948544,0.536760032176971,-0.90146005153656
-0.025620000436902,0.544319987297058,-0.877939999103546
-0.0232400000095367,0.55594003200531,-0.844060003757477
-0.0229599997401237,0.557340025901794,-0.828380048274994
-0.0179200004786253,0.566439986228943,-0.809900045394897
-0.0126000000163913,0.566020011901855,-0.78386002779007
-0.00924000050872564,0.573720037937164,-0.765660047531128
-0.00350000010803342,0.570080041885376,-0.732620000839233
0.00224000005982816,0.567000031471252,-0.71204000711441
0.00112000002991408,0.566720008850098,-0.698040008544922
0.0114799998700619,0.564339995384216,-0.677320003509521
0.0133000006899238,0.562660038471222,-0.663320004940033
0.0133000006899238,0.557900011539459,-0.640359997749329
0.0235200002789497,0.546980023384094,-0.62692004442215
0.0320600010454655,0.535640001296997,-0.615299999713898
0.0372400023043156,0.53031998872757,-0.611660003662109
0.0450800023972988,0.522060036659241,-0.609140038490295
0.0485800020396709,0.511420011520386,-0.601859986782074
0.0596400015056133,0.502600014209747,-0.591360032558441
0.0638400018215179,0.489580005407333,-0.594440042972565
0.0739200040698051,0.482300013303757,-0.592200040817261
0.0796599984169006,0.466340005397797,-0.59332001209259
0.0865200012922287,0.45430001616478,-0.578900039196014
0.0957600027322769,0.437780022621155,-0.579739987850189
0.105700001120567,0.42042002081871,-0.573159992694855
0.108640000224113,0.401240020990372,-0.567279994487762
0.109900005161762,0.386539995670319,-0.565460026264191
0.118020005524158,0.370020002126694,-0.57344001531601
0.126280009746552,0.351539999246597,-0.564480006694794
0.126420006155968,0.340200006961823,-0.568679988384247
0.136079996824265,0.321580022573471,-0.576240003108978
0.13510000705719,0.309260010719299,-0.57694000005722
0.133699998259544,0.30128002166748,-0.582819998264313
0.142100006341934,0.289519995450974,-0.597660005092621
0.142520010471344,0.278740018606186,-0.593879997730255
0.142939999699593,0.271740019321442,-0.593600034713745
0.140699997544289,0.268519997596741,-0.586180031299591
0.140560001134872,0.26418000459671,-0.590380012989044
0.13944000005722,0.266840010881424,-0.590240001678467
0.139720007777214,0.263480007648468,-0.590799987316132
0.141960009932518,0.261940002441406,-0.591220021247864
0.141540005803108,0.2637600004673,-0.594579994678497
0.13944000005722,0.269219994544983,-0.591220021247864
0.1370600014925,0.269080013036728,-0.586740016937256
0.135240003466606,0.272440016269684,-0.578060030937195
0.134540006518364,0.277060002088547,-0.57694000005722
0.12992000579834,0.280279994010925,-0.570219993591309
0.130060002207756,0.283920019865036,-0.563080012798309
0.129780009388924,0.286860018968582,-0.553420007228851
0.129220008850098,0.286860018968582,-0.549780011177063
0.126000002026558,0.283219993114471,-0.544600009918213
0.125019997358322,0.283360004425049,-0.533399999141693
0.116620004177094,0.282380014657974,-0.512260019779205
0.112980000674725,0.286440014839172,-0.510720014572144
0.105000004172325,0.285180002450943,-0.483560025691986
0.109200000762939,0.281399995088577,-0.483000010251999
0.0980000048875809,0.276780009269714,-0.480900019407272
0.0888999998569489,0.276780009269714,-0.461020022630692
0.0869400054216385,0.273140013217926,-0.451080024242401
0.0814800038933754,0.269500017166138,-0.437220007181168
0.0723799988627434,0.26544001698494,-0.421540021896362
0.0702800005674362,0.25857999920845,-0.428400009870529
0.0600600019097328,0.251579999923706,-0.408800005912781
0.0541799999773502,0.247660011053085,-0.403340011835098
0.0504000000655651,0.245560005307198,-0.393959999084473
0.0441000014543533,0.235060006380081,-0.38808000087738
0.0435400009155273,0.233520001173019,-0.392280012369156
0.0383599996566772,0.223860010504723,-0.385700017213821
0.0348600000143051,0.217280000448227,-0.376880019903183
0.0291200000792742,0.22036001086235,-0.369599997997284
0.0189000014215708,0.224980011582375,-0.356860011816025
0.00938000064343214,0.223580002784729,-0.349860012531281
0.00573999993503094,0.230580002069473,-0.341880023479462
0.00448000011965632,0.237440004944801,-0.343419998884201
-0.00167999998666346,0.245560005307198,-0.345800012350082
-0.00420000031590462,0.25857999920845,-0.339640021324158
-0.00560000026598573,0.27020001411438,-0.336419999599457
-0.0144200008362532,0.281819999217987,-0.333620011806488
-0.0175000000745058,0.291620016098022,-0.336419999599457
-0.0145600000396371,0.304780006408691,-0.331660002470016
-0.0184800010174513,0.305900007486343,-0.327460020780563
-0.0196000002324581,0.318639993667603,-0.330260008573532
-0.0176400002092123,0.319900006055832,-0.32872000336647
-0.0214200001209974,0.322699993848801,-0.325920015573502
-0.0242200009524822,0.315420001745224,-0.330680012702942
-0.0284200012683868,0.324100017547607,-0.32438001036644
-0.026180000975728,0.319059997797012,-0.333059996366501
-0.0285600014030933,0.325080007314682,-0.326059997081757
-0.0253400001674891,0.31793999671936,-0.328999996185303
-0.0225400011986494,0.320460021495819,-0.328440010547638
-0.0207200013101101,0.31920000910759,-0.325360000133514
-0.011060000397265,0.320179998874664,-0.341740012168884
-0.0177800003439188,0.320040017366409,-0.325920015573502
-0.011060000397265,0.320600003004074,-0.332359999418259
-0.00490000005811453,0.322840005159378,-0.342999994754791
-0.00392000004649162,0.325500011444092,-0.342999994754791
0.00083999999333173,0.330540001392365,-0.357140004634857
0.010360000655055,0.335020005702972,-0.358539998531342
0.0169399995356798,0.34076002240181,-0.361760020256042
0.0197400003671646,0.342860013246536,-0.372680008411407
0.0226800013333559,0.344539999961853,-0.374640017747879
0.0380799993872643,0.347059994935989,-0.396060019731522
0.0443800017237663,0.348740011453629,-0.405440002679825
0.0508200004696846,0.361200004816055,-0.420280009508133
0.0606200024485588,0.364000022411346,-0.435960024595261
0.068740002810955,0.361340016126633,-0.450379997491837
0.0749000012874603,0.367500007152557,-0.463679999113083
0.0796599984169006,0.366940021514893,-0.486500024795532
0.0897400006651878,0.368060022592545,-0.508060038089752
0.0958999991416931,0.367500007152557,-0.529060006141663
0.104299999773502,0.369880020618439,-0.541800022125244
0.109480001032352,0.371700018644333,-0.557619988918304
0.114800006151199,0.372820019721985,-0.596960008144379
0.112139999866486,0.373659998178482,-0.608300030231476
0.11396000534296,0.378000020980835,-0.627900004386902
0.115780003368855,0.381080001592636,-0.649320006370544
0.120820000767708,0.385140001773834,-0.662760019302368
0.122220002114773,0.383180022239685,-0.690760016441345
0.114940002560616,0.385980010032654,-0.705600023269653
0.113400004804134,0.38808000087738,-0.726599991321564
0.112700000405312,0.389200001955032,-0.74046003818512
0.112420000135899,0.393120020627975,-0.761600017547607
0.103320002555847,0.397600024938583,-0.782880008220673
0.102480001747608,0.40012001991272,-0.802060008049011
0.0946400016546249,0.408100008964539,-0.8160600066185
0.0890400037169456,0.414400011301041,-0.835380017757416
0.0781200006604195,0.420000016689301,-0.855540037155151
0.0694399997591972,0.432600021362305,-0.86870002746582
0.0497000031173229,0.443379998207092,-0.883819997310638
0.0384999997913837,0.454720020294189,-0.8957200050354
0.0280000008642673,0.461020022630692,-0.903280019760132
0.0149800004437566,0.473760008811951,-0.921480000019073
-0.00714000035077333,0.484260022640228,-0.932260036468506
-0.0266000013798475,0.499240010976791,-0.943740010261536
-0.0464800000190735,0.514360010623932,-0.932400047779083
-0.0607600025832653,0.52402001619339,-0.934080004692078
-0.0742000043392181,0.53956001996994,-0.92414003610611
-0.0903000012040138,0.553140044212341,-0.919800043106079
-0.109480001032352,0.566439986228943,-0.908040046691895
-0.120400004088879,0.580860018730164,-0.890400052070618
-0.131040006875992,0.599059998989105,-0.874020040035248
-0.14308001101017,0.604939997196198,-0.848120033740997
-0.145180001854897,0.619360029697418,-0.826840043067932
-0.151900008320808,0.625519990921021,-0.809620022773743
-0.155400007963181,0.631820023059845,-0.778680026531219
-0.149939998984337,0.637840032577515,-0.762580037117004
-0.149520009756088,0.639519989490509,-0.731500029563904
-0.148400008678436,0.645539999008179,-0.703779995441437
-0.140699997544289,0.641759991645813,-0.678719997406006
-0.141540005803108,0.638680040836334,-0.648200035095215
-0.139300003647804,0.632660031318665,-0.630840003490448
-0.133420005440712,0.629860043525696,-0.609420001506805
-0.134400010108948,0.629720032215118,-0.590099990367889
-0.132160007953644,0.62524002790451,-0.577920019626617
-0.122920006513596,0.616140007972717,-0.562520027160645
-0.126980006694794,0.608860015869141,-0.553000032901764
-0.123340003192425,0.605080008506775,-0.538300037384033
-0.122080005705357,0.59527999162674,-0.521499991416931
-0.117740005254745,0.593739986419678,-0.510439991950989
-0.107660003006458,0.587580025196075,-0.507080018520355
-0.102060005068779,0.578060030937195,-0.499240010976791
-0.099540002644062,0.572459995746613,-0.486640006303787
-0.094080001115799,0.56714004278183,-0.488040000200272
-0.0852600038051605,0.561680018901825,-0.484540015459061
-0.0802199989557266,0.556640028953552,-0.47460001707077
-0.0737800002098083,0.552439987659454,-0.47544002532959
-0.0653799995779991,0.541379988193512,-0.472360014915466
-0.0628600046038628,0.542919993400574,-0.478380024433136
-0.0585200004279613,0.53522002696991,-0.478520005941391
-0.04662000015378,0.53438001871109,-0.479360014200211
-0.0410200022161007,0.524300038814545,-0.495320022106171
-0.0233800001442432,0.518280029296875,-0.499240010976791
-0.0224000010639429,0.514779984951019,-0.509880006313324
-0.0169399995356798,0.511839985847473,-0.515200018882751
-0.00546000013127923,0.50764000415802,-0.526400029659271
0.00490000005811453,0.510160028934479,-0.544459998607635
0.0133000006899238,0.501900017261505,-0.556080043315887
0.0207200013101101,0.500500023365021,-0.579739987850189
0.0274400003254414,0.501480042934418,-0.590380012989044
0.0348600000143051,0.502040028572083,-0.605080008506775
0.0383599996566772,0.50218003988266,-0.634339988231659
0.0427000001072884,0.498680025339127,-0.659400045871735
0.0438200011849403,0.496020019054413,-0.681520044803619
0.0384999997913837,0.492660015821457,-0.708959996700287
0.0383599996566772,0.489160001277924,-0.737800002098083
0.0337400026619434,0.485520005226135,-0.775180041790009
0.0317800007760525,0.487340003252029,-0.791000008583069
0.0295400004833937,0.482859998941422,-0.814660012722015
0.0218400005251169,0.478940010070801,-0.845740020275116
0.0147000001743436,0.479080021381378,-0.860720038414001
0.00252000009641051,0.476840019226074,-0.881160020828247
-0.0134399998933077,0.473760008811951,-0.908740043640137
-0.0252000000327826,0.477820008993149,-0.925260007381439
-0.0411600023508072,0.485940009355545,-0.935900032520294
-0.0516600012779236,0.49210000038147,-0.952280044555664
-0.0644000023603439,0.497140020132065,-0.956900000572205
-0.0827400013804436,0.500220000743866,-0.952140033245087
-0.0963200032711029,0.503580033779144,-0.966140031814575
-0.102200001478195,0.514360010623932,-0.962080001831055
-0.117320001125336,0.525279998779297,-0.966000020503998
-0.1266999989748,0.529760003089905,-0.959560036659241
-0.146720007061958,0.54067999124527,-0.953960001468658
-0.161559998989105,0.554120004177094,-0.949060022830963
-0.174300000071526,0.558740019798279,-0.952140033245087
-0.187179997563362,0.566439986228943,-0.93996000289917
-0.201180011034012,0.576240003108978,-0.935340046882629
-0.215460002422333,0.579600036144257,-0.924000024795532
-0.222180008888245,0.587440013885498,-0.915880024433136
-0.233380004763603,0.597519993782043,-0.908460021018982
-0.240660011768341,0.60045999288559,-0.895160019397736
-0.247800007462502,0.607600033283234,-0.888860046863556
-0.257880002260208,0.610960006713867,-0.881440043449402
-0.267540007829666,0.615580022335052,-0.863940000534058
-0.273980021476746,0.623000025749207,-0.85834002494812
-0.277200013399124,0.625380039215088,-0.853579998016357
-0.284200012683868,0.629440009593964,-0.840420007705688
-0.292879998683929,0.634200036525726,-0.829360008239746
-0.294560015201569,0.637700021266937,-0.806400001049042
-0.301840007305145,0.644560039043427,-0.801360011100769
-0.304220020771027,0.646939992904663,-0.78931999206543
-0.305620014667511,0.649600028991699,-0.7778400182724
-0.308699995279312,0.652400016784668,-0.760060012340546
-0.310520023107529,0.65828001499176,-0.7396200299263
-0.306320011615753,0.654780030250549,-0.721140027046204
-0.304080009460449,0.657020032405853,-0.707000017166138
-0.307160019874573,0.662479996681213,-0.683899998664856
-0.307020008563995,0.660239994525909,-0.66975998878479
-0.299740016460419,0.659260034561157,-0.639100015163422
-0.30281999707222,0.655059993267059,-0.617540001869202
-0.293999999761581,0.652960002422333,-0.598780035972595
-0.294560015201569,0.643299996852875,-0.579879999160767
-0.29245999455452,0.643299996852875,-0.558459997177124
-0.296939998865128,0.637140035629272,-0.538720011711121
-0.301560014486313,0.624540030956268,-0.514219999313354
-0.305480003356934,0.618520021438599,-0.490979999303818
-0.304500013589859,0.613340020179749,-0.48062002658844
-0.303380012512207,0.598219990730286,-0.452060014009476
-0.302540004253387,0.593180000782013,-0.441980004310608
-0.303100019693375,0.581979990005493,-0.423640012741089
-0.30128002166748,0.569519996643066,-0.410340011119843
-0.301980018615723,0.56742000579834,-0.395920008420944
-0.299180001020432,0.56630003452301,-0.38934001326561
-0.302260011434555,0.557340025901794,-0.384300023317337
-0.303100019693375,0.555660009384155,-0.385700017213821
-0.306740015745163,0.547259986400604,-0.387240022420883
-0.304780006408691,0.547259986400604,-0.380659997463226
-0.303100019693375,0.550480008125305,-0.385700017213821
-0.308280020952225,0.554679989814758,-0.388779997825623
-0.302540004253387,0.563080012798309,-0.391300022602081
-0.30281999707222,0.568120002746582,-0.395500004291534
-0.295960009098053,0.578760027885437,-0.413700014352798
-0.296800017356873,0.581279993057251,-0.421820014715195
-0.298340022563934,0.587859988212585,-0.434000015258789
-0.29245999455452,0.599900007247925,-0.459200024604797
-0.283080011606216,0.608440041542053,-0.48496001958847
-0.283080011606216,0.617540001869202,-0.499099999666214
-0.286720007658005,0.628040015697479,-0.524860024452209
-0.28574001789093,0.631680011749268,-0.537880003452301
-0.285600006580353,0.638960003852844,-0.56657999753952
-0.283780008554459,0.644420027732849,-0.60452002286911
-0.279020011425018,0.65394002199173,-0.631820023059845
-0.284759998321533,0.65394002199173,-0.660100042819977
-0.283780008554459,0.647220015525818,-0.671580016613007
-0.289800018072128,0.655059993267059,-0.711060047149658
-0.293440014123917,0.646520018577576,-0.754739999771118
-0.299740016460419,0.642320036888123,-0.768040001392365
-0.309960007667542,0.636860013008118,-0.806960046291351
-0.312900006771088,0.627059996128082,-0.822220027446747
-0.319480001926422,0.622440040111542,-0.84168004989624
-0.330960005521774,0.606200039386749,-0.877939999103546
-0.339080005884171,0.59850001335144,-0.889420032501221
-0.352520018815994,0.584500014781952,-0.908740043640137
-0.358680009841919,0.575960040092468,-0.931980013847351
-0.367080003023148,0.562099993228912,-0.951020002365112
-0.379539996385574,0.547540009021759,-0.960260033607483
-0.392140001058578,0.529060006141663,-0.970480024814606
-0.405860006809235,0.520240008831024,-0.978040039539337
-0.415800005197525,0.509320020675659,-0.987280011177063
-0.427000015974045,0.491120010614395,-0.996100008487701
-0.435960024595261,0.48691999912262,-0.996800005435944
-0.447580009698868,0.476560026407242,-0.995540022850037
-0.460320025682449,0.471240013837814,-0.994980037212372
-0.466619998216629,0.463960021734238,-0.993160009384155
-0.474460005760193,0.461720019578934,-0.988540053367615
-0.480060011148453,0.456679999828339,-0.983640015125275
-0.492380023002625,0.455700010061264,-0.975520014762878
-0.500500023365021,0.460320025682449,-0.978600025177002
-0.498960018157959,0.457100003957748,-0.972020030021667
-0.503859996795654,0.462140023708344,-0.958580017089844
-0.509180009365082,0.465640008449554,-0.953120052814484
-0.511280000209808,0.470679998397827,-0.939260005950928
-0.516880035400391,0.481040000915527,-0.932120025157928
-0.512679994106293,0.487060010433197,-0.935620009899139
-0.512260019779205,0.489020019769669,-0.926380038261414
-0.510580003261566,0.493220001459122,-0.925400018692017
-0.501480042934418,0.501200020313263,-0.932820022106171
-0.486500024795532,0.502880036830902,-0.943460047245026
-0.478799998760223,0.509739995002747,-0.946820020675659
-0.465920001268387,0.516040027141571,-0.954800009727478
-0.45304000377655,0.520660042762756,-0.957599997520447
-0.441000014543533,0.525979995727539,-0.95606005191803
-0.419860005378723,0.527660012245178,-0.965440034866333
-0.404320001602173,0.532559990882874,-0.964880049228668
-0.396760016679764,0.54067999124527,-0.969920039176941
-0.386680006980896,0.541379988193512,-0.966140031814575
-0.373240023851395,0.551320016384125,-0.96124005317688
-0.362040013074875,0.560280025005341,-0.967820048332214
-0.344960004091263,0.566160023212433,-0.962640047073364
-0.333059996366501,0.573300004005432,-0.94598001241684
-0.325920015573502,0.578760027885437,-0.942620038986206
-0.313320010900497,0.586320042610168,-0.936040043830872
-0.295540004968643,0.592620015144348,-0.925400018692017
-0.285879999399185,0.598640024662018,-0.913359999656677
-0.267260015010834,0.608440041542053,-0.899080038070679
-0.252140015363693,0.614180028438568,-0.884940028190613
-0.244020000100136,0.619220018386841,-0.870800018310547
-0.220080003142357,0.624819993972778,-0.843219995498657
-0.198240011930466,0.63238000869751,-0.813679993152618
-0.179480001330376,0.632939994335175,-0.799540042877197
